Name_Env,Env,Individual,Phen
Env_01,-2,Ind_75,0.0633
Env_01,-2,Ind_76,0.0599
Env_01,-2,Ind_77,0.00361
Env_01,-2,Ind_78,0.0203
Env_01,-2,Ind_79,0.00123
Env_01,-2,Ind_80,0.165
Env_01,-2,Ind_81,-0.0181
Env_01,-2,Ind_82,-0.0263
Env_01,-2,Ind_83,0.0879
Env_01,-2,Ind_84,0.122
Env_01,-2,Ind_85,0.0341
Env_01,-2,Ind_86,-0.0164
Env_01,-2,Ind_87,0.104
Env_01,-2,Ind_88,0.00102
Env_01,-2,Ind_89,-0.0226
Env_01,-2,Ind_90,0.0222
Env_01,-2,Ind_91,-0.0279
Env_01,-2,Ind_92,0.197
Env_01,-2,Ind_93,0.123
Env_01,-2,Ind_94,0.0902
Env_01,-2,Ind_95,0.127
Env_01,-2,Ind_96,0.0572
Env_01,-2,Ind_97,0.155
Env_01,-2,Ind_98,-0.0648
Env_01,-2,Ind_99,-0.0245
Env_02,-1.56,Ind_01,-0.0476
Env_02,-1.56,Ind_02,0.197
Env_02,-1.56,Ind_03,0.232
Env_02,-1.56,Ind_04,0.104
Env_02,-1.56,Ind_05,0.0184
Env_02,-1.56,Ind_06,0.192
Env_02,-1.56,Ind_07,-0.00381
Env_02,-1.56,Ind_08,0.0212
Env_02,-1.56,Ind_09,0.105
Env_02,-1.56,Ind_10,-0.014
Env_02,-1.56,Ind_100,0.0223
Env_02,-1.56,Ind_11,0.0143
Env_02,-1.56,Ind_12,0.0236
Env_02,-1.56,Ind_13,0.079
Env_02,-1.56,Ind_14,0.126
Env_02,-1.56,Ind_15,0.148
Env_02,-1.56,Ind_16,-0.00579
Env_02,-1.56,Ind_17,0.0554
Env_02,-1.56,Ind_18,-0.173
Env_02,-1.56,Ind_19,-0.131
Env_02,-1.56,Ind_20,-0.00248
Env_02,-1.56,Ind_21,0.0565
Env_02,-1.56,Ind_22,0.00492
Env_02,-1.56,Ind_23,0.151
Env_02,-1.56,Ind_24,0.17
Env_02,-1.56,Ind_25,0.204
Env_02,-1.56,Ind_26,0.0456
Env_02,-1.56,Ind_27,0.011
Env_02,-1.56,Ind_28,0.179
Env_02,-1.56,Ind_29,0.0739
Env_02,-1.56,Ind_30,0.29
Env_02,-1.56,Ind_31,0.237
Env_02,-1.56,Ind_32,0.0102
Env_02,-1.56,Ind_33,0.0915
Env_02,-1.56,Ind_34,-0.0305
Env_02,-1.56,Ind_35,0.00373
Env_02,-1.56,Ind_36,0.293
Env_02,-1.56,Ind_37,0.132
Env_02,-1.56,Ind_38,0.0611
Env_02,-1.56,Ind_39,0.13
Env_02,-1.56,Ind_40,0.138
Env_02,-1.56,Ind_41,0.0416
Env_02,-1.56,Ind_42,0.0294
Env_02,-1.56,Ind_43,0.0445
Env_02,-1.56,Ind_44,0.261
Env_02,-1.56,Ind_45,0.147
Env_02,-1.56,Ind_46,0.3
Env_02,-1.56,Ind_47,0.0129
Env_02,-1.56,Ind_48,0.125
Env_02,-1.56,Ind_49,-0.00919
Env_02,-1.56,Ind_50,0.218
Env_02,-1.56,Ind_51,0.466
Env_02,-1.56,Ind_52,0.276
Env_02,-1.56,Ind_53,0.0192
Env_02,-1.56,Ind_54,-0.0173
Env_02,-1.56,Ind_55,0.169
Env_02,-1.56,Ind_56,0.149
Env_02,-1.56,Ind_57,-0.0328
Env_02,-1.56,Ind_58,0.0435
Env_02,-1.56,Ind_59,0.00727
Env_02,-1.56,Ind_60,0.0477
Env_02,-1.56,Ind_61,-0.0695
Env_02,-1.56,Ind_62,0.106
Env_02,-1.56,Ind_63,-0.00897
Env_02,-1.56,Ind_64,0.206
Env_02,-1.56,Ind_65,0.0725
Env_02,-1.56,Ind_66,0.0418
Env_02,-1.56,Ind_67,0.0941
Env_02,-1.56,Ind_68,0.17
Env_02,-1.56,Ind_69,0.144
Env_02,-1.56,Ind_70,0.0314
Env_02,-1.56,Ind_71,-0.0384
Env_02,-1.56,Ind_72,0.0257
Env_02,-1.56,Ind_73,0.175
Env_02,-1.56,Ind_74,-0.136
Env_02,-1.56,Ind_75,0.199
Env_02,-1.56,Ind_76,0.361
Env_02,-1.56,Ind_77,0.00908
Env_02,-1.56,Ind_78,-0.0326
Env_02,-1.56,Ind_79,0.368
Env_02,-1.56,Ind_80,0.00436
Env_02,-1.56,Ind_81,0.115
Env_02,-1.56,Ind_82,0.00348
Env_02,-1.56,Ind_83,0.144
Env_02,-1.56,Ind_84,-0.185
Env_02,-1.56,Ind_85,0.108
Env_02,-1.56,Ind_86,0.0625
Env_02,-1.56,Ind_87,0.16
Env_02,-1.56,Ind_88,0.0553
Env_02,-1.56,Ind_89,0.0118
Env_02,-1.56,Ind_90,-0.00545
Env_02,-1.56,Ind_91,0.0767
Env_02,-1.56,Ind_92,0.207
Env_02,-1.56,Ind_93,-0.0829
Env_02,-1.56,Ind_94,0.164
Env_02,-1.56,Ind_95,0.0461
Env_02,-1.56,Ind_96,0.256
Env_02,-1.56,Ind_97,0.00981
Env_02,-1.56,Ind_98,0.0892
Env_02,-1.56,Ind_99,0.0826
Env_03,-1.11,Ind_01,0.203
Env_03,-1.11,Ind_02,0.257
Env_03,-1.11,Ind_03,0.119
Env_03,-1.11,Ind_04,0.123
Env_03,-1.11,Ind_05,0.232
Env_03,-1.11,Ind_06,0.436
Env_03,-1.11,Ind_07,0.0896
Env_03,-1.11,Ind_08,0.349
Env_03,-1.11,Ind_09,0.416
Env_03,-1.11,Ind_10,0.109
Env_03,-1.11,Ind_100,0.0792
Env_03,-1.11,Ind_11,0.117
Env_03,-1.11,Ind_12,0.229
Env_03,-1.11,Ind_13,0.254
Env_03,-1.11,Ind_14,0.209
Env_03,-1.11,Ind_15,0.382
Env_03,-1.11,Ind_16,0.172
Env_03,-1.11,Ind_17,0.14
Env_03,-1.11,Ind_18,0.242
Env_03,-1.11,Ind_19,0.0729
Env_03,-1.11,Ind_20,-0.109
Env_03,-1.11,Ind_21,-0.0596
Env_03,-1.11,Ind_22,0.0959
Env_03,-1.11,Ind_23,0.0893
Env_03,-1.11,Ind_24,0.385
Env_03,-1.11,Ind_25,0.252
Env_03,-1.11,Ind_26,-0.00935
Env_03,-1.11,Ind_27,0.28
Env_03,-1.11,Ind_28,0.252
Env_03,-1.11,Ind_29,0.127
Env_03,-1.11,Ind_30,0.434
Env_03,-1.11,Ind_31,0.445
Env_03,-1.11,Ind_32,0.379
Env_03,-1.11,Ind_33,0.0622
Env_03,-1.11,Ind_34,-0.0169
Env_03,-1.11,Ind_35,0.373
Env_03,-1.11,Ind_36,0.277
Env_03,-1.11,Ind_37,0.452
Env_03,-1.11,Ind_38,0.228
Env_03,-1.11,Ind_39,0.0773
Env_03,-1.11,Ind_40,0.0867
Env_03,-1.11,Ind_41,0.237
Env_03,-1.11,Ind_42,-0.0596
Env_03,-1.11,Ind_43,0.265
Env_03,-1.11,Ind_44,0.151
Env_03,-1.11,Ind_45,0.157
Env_03,-1.11,Ind_46,0.487
Env_03,-1.11,Ind_47,0.311
Env_03,-1.11,Ind_48,-0.0634
Env_03,-1.11,Ind_49,0.182
Env_03,-1.11,Ind_50,0.405
Env_03,-1.11,Ind_51,0.435
Env_03,-1.11,Ind_52,0.132
Env_03,-1.11,Ind_53,0.0923
Env_03,-1.11,Ind_54,0.383
Env_03,-1.11,Ind_55,0.231
Env_03,-1.11,Ind_56,0.229
Env_03,-1.11,Ind_57,0.226
Env_03,-1.11,Ind_58,0.153
Env_03,-1.11,Ind_59,0.212
Env_03,-1.11,Ind_60,-0.078
Env_03,-1.11,Ind_61,0.158
Env_03,-1.11,Ind_62,0.225
Env_03,-1.11,Ind_63,0.266
Env_03,-1.11,Ind_64,0.113
Env_03,-1.11,Ind_65,0.251
Env_03,-1.11,Ind_66,-0.0094
Env_03,-1.11,Ind_67,0.206
Env_03,-1.11,Ind_68,0.216
Env_03,-1.11,Ind_69,0.0899
Env_03,-1.11,Ind_70,0.279
Env_03,-1.11,Ind_71,0.0328
Env_03,-1.11,Ind_72,0.0752
Env_03,-1.11,Ind_73,0.0482
Env_03,-1.11,Ind_74,0.0379
Env_03,-1.11,Ind_75,0.324
Env_03,-1.11,Ind_76,0.352
Env_03,-1.11,Ind_77,0.014
Env_03,-1.11,Ind_78,0.0948
Env_03,-1.11,Ind_79,0.229
Env_03,-1.11,Ind_80,0.0112
Env_03,-1.11,Ind_81,0.321
Env_03,-1.11,Ind_82,0.131
Env_03,-1.11,Ind_83,0.303
Env_03,-1.11,Ind_84,0.371
Env_03,-1.11,Ind_85,0.332
Env_03,-1.11,Ind_86,0.0419
Env_03,-1.11,Ind_87,0.261
Env_03,-1.11,Ind_88,0.341
Env_03,-1.11,Ind_89,0.103
Env_03,-1.11,Ind_90,0.101
Env_03,-1.11,Ind_91,0.137
Env_03,-1.11,Ind_92,0.189
Env_03,-1.11,Ind_93,0.371
Env_03,-1.11,Ind_94,0.18
Env_03,-1.11,Ind_95,0.23
Env_03,-1.11,Ind_96,0.125
Env_03,-1.11,Ind_97,0.275
Env_03,-1.11,Ind_98,0.116
Env_03,-1.11,Ind_99,0.209
Env_04,-0.667,Ind_01,0.268
Env_04,-0.667,Ind_02,0.48
Env_04,-0.667,Ind_03,0.209
Env_04,-0.667,Ind_04,0.397
Env_04,-0.667,Ind_05,0.255
Env_04,-0.667,Ind_06,0.486
Env_04,-0.667,Ind_07,0.254
Env_04,-0.667,Ind_08,0.34
Env_04,-0.667,Ind_09,0.403
Env_04,-0.667,Ind_10,0.308
Env_04,-0.667,Ind_100,0.261
Env_04,-0.667,Ind_11,0.445
Env_04,-0.667,Ind_12,0.249
Env_04,-0.667,Ind_13,0.517
Env_04,-0.667,Ind_14,0.322
Env_04,-0.667,Ind_15,0.733
Env_04,-0.667,Ind_16,0.384
Env_04,-0.667,Ind_17,0.345
Env_04,-0.667,Ind_18,0.333
Env_04,-0.667,Ind_19,0.0997
Env_04,-0.667,Ind_20,0.206
Env_04,-0.667,Ind_21,0.4
Env_04,-0.667,Ind_22,0.271
Env_04,-0.667,Ind_23,0.385
Env_04,-0.667,Ind_24,0.368
Env_04,-0.667,Ind_25,0.354
Env_04,-0.667,Ind_26,0.184
Env_04,-0.667,Ind_27,0.546
Env_04,-0.667,Ind_28,0.666
Env_04,-0.667,Ind_29,0.662
Env_04,-0.667,Ind_30,0.658
Env_04,-0.667,Ind_31,0.627
Env_04,-0.667,Ind_32,0.6
Env_04,-0.667,Ind_33,0.299
Env_04,-0.667,Ind_34,0.207
Env_04,-0.667,Ind_35,0.14
Env_04,-0.667,Ind_36,0.438
Env_04,-0.667,Ind_37,0.329
Env_04,-0.667,Ind_38,0.265
Env_04,-0.667,Ind_39,-0.0634
Env_04,-0.667,Ind_40,0.24
Env_04,-0.667,Ind_41,0.589
Env_04,-0.667,Ind_42,0.178
Env_04,-0.667,Ind_43,0.595
Env_04,-0.667,Ind_44,0.178
Env_04,-0.667,Ind_45,0.277
Env_04,-0.667,Ind_46,0.56
Env_04,-0.667,Ind_47,0.456
Env_04,-0.667,Ind_48,0.176
Env_04,-0.667,Ind_49,0.394
Env_04,-0.667,Ind_50,0.363
Env_04,-0.667,Ind_51,0.713
Env_04,-0.667,Ind_52,0.517
Env_04,-0.667,Ind_53,0.0933
Env_04,-0.667,Ind_54,0.218
Env_04,-0.667,Ind_55,0.563
Env_04,-0.667,Ind_56,0.528
Env_04,-0.667,Ind_57,0.46
Env_04,-0.667,Ind_58,0.337
Env_04,-0.667,Ind_59,0.337
Env_04,-0.667,Ind_60,0.208
Env_04,-0.667,Ind_61,0.223
Env_04,-0.667,Ind_62,0.354
Env_04,-0.667,Ind_63,0.529
Env_04,-0.667,Ind_64,0.338
Env_04,-0.667,Ind_65,0.478
Env_04,-0.667,Ind_66,0.184
Env_04,-0.667,Ind_67,0.165
Env_04,-0.667,Ind_68,0.241
Env_04,-0.667,Ind_69,0.388
Env_04,-0.667,Ind_70,0.403
Env_04,-0.667,Ind_71,0.242
Env_04,-0.667,Ind_72,0.266
Env_04,-0.667,Ind_73,-0.0349
Env_04,-0.667,Ind_74,0.172
Env_04,-0.667,Ind_75,0.406
Env_04,-0.667,Ind_76,0.56
Env_04,-0.667,Ind_77,0.193
Env_04,-0.667,Ind_78,0.0731
Env_04,-0.667,Ind_79,0.191
Env_04,-0.667,Ind_80,0.428
Env_04,-0.667,Ind_81,0.472
Env_04,-0.667,Ind_82,0.212
Env_04,-0.667,Ind_83,0.442
Env_04,-0.667,Ind_84,0.463
Env_04,-0.667,Ind_85,0.479
Env_04,-0.667,Ind_86,0.336
Env_04,-0.667,Ind_87,0.379
Env_04,-0.667,Ind_88,0.499
Env_04,-0.667,Ind_89,0.194
Env_04,-0.667,Ind_90,0.359
Env_04,-0.667,Ind_91,0.541
Env_04,-0.667,Ind_92,0.431
Env_04,-0.667,Ind_93,0.384
Env_04,-0.667,Ind_94,0.496
Env_04,-0.667,Ind_95,0.193
Env_04,-0.667,Ind_96,0.296
Env_04,-0.667,Ind_97,0.477
Env_04,-0.667,Ind_98,0.113
Env_04,-0.667,Ind_99,0.43
Env_05,-0.222,Ind_01,0.722
Env_05,-0.222,Ind_02,0.974
Env_05,-0.222,Ind_03,0.666
Env_05,-0.222,Ind_04,0.537
Env_05,-0.222,Ind_05,0.602
Env_05,-0.222,Ind_06,0.666
Env_05,-0.222,Ind_07,0.513
Env_05,-0.222,Ind_08,0.645
Env_05,-0.222,Ind_09,0.697
Env_05,-0.222,Ind_10,0.852
Env_05,-0.222,Ind_100,0.159
Env_05,-0.222,Ind_11,0.455
Env_05,-0.222,Ind_12,0.385
Env_05,-0.222,Ind_13,0.563
Env_05,-0.222,Ind_14,0.564
Env_05,-0.222,Ind_15,1.13
Env_05,-0.222,Ind_16,0.484
Env_05,-0.222,Ind_17,0.625
Env_05,-0.222,Ind_18,0.576
Env_05,-0.222,Ind_19,0.44
Env_05,-0.222,Ind_20,0.0546
Env_05,-0.222,Ind_21,0.375
Env_05,-0.222,Ind_22,0.659
Env_05,-0.222,Ind_23,0.526
Env_05,-0.222,Ind_24,0.796
Env_05,-0.222,Ind_25,0.747
Env_05,-0.222,Ind_26,0.376
Env_05,-0.222,Ind_27,0.895
Env_05,-0.222,Ind_28,0.923
Env_05,-0.222,Ind_29,0.62
Env_05,-0.222,Ind_30,0.997
Env_05,-0.222,Ind_31,1.02
Env_05,-0.222,Ind_32,0.824
Env_05,-0.222,Ind_33,0.343
Env_05,-0.222,Ind_34,0.181
Env_05,-0.222,Ind_35,0.394
Env_05,-0.222,Ind_36,0.595
Env_05,-0.222,Ind_37,0.587
Env_05,-0.222,Ind_38,0.491
Env_05,-0.222,Ind_39,0.109
Env_05,-0.222,Ind_40,0.546
Env_05,-0.222,Ind_41,0.98
Env_05,-0.222,Ind_42,0.407
Env_05,-0.222,Ind_43,0.899
Env_05,-0.222,Ind_44,0.384
Env_05,-0.222,Ind_45,0.648
Env_05,-0.222,Ind_46,1.01
Env_05,-0.222,Ind_47,0.526
Env_05,-0.222,Ind_48,0.21
Env_05,-0.222,Ind_49,0.356
Env_05,-0.222,Ind_50,0.545
Env_05,-0.222,Ind_51,1.09
Env_05,-0.222,Ind_52,0.588
Env_05,-0.222,Ind_53,0.336
Env_05,-0.222,Ind_54,0.37
Env_05,-0.222,Ind_55,0.429
Env_05,-0.222,Ind_56,0.729
Env_05,-0.222,Ind_57,0.745
Env_05,-0.222,Ind_58,0.599
Env_05,-0.222,Ind_59,0.7
Env_05,-0.222,Ind_60,0.293
Env_05,-0.222,Ind_61,0.362
Env_05,-0.222,Ind_62,0.619
Env_05,-0.222,Ind_63,0.826
Env_05,-0.222,Ind_64,0.601
Env_05,-0.222,Ind_65,0.455
Env_05,-0.222,Ind_66,0.399
Env_05,-0.222,Ind_67,0.286
Env_05,-0.222,Ind_68,0.84
Env_05,-0.222,Ind_69,0.811
Env_05,-0.222,Ind_70,0.535
Env_05,-0.222,Ind_71,0.448
Env_05,-0.222,Ind_72,0.611
Env_05,-0.222,Ind_73,0.329
Env_05,-0.222,Ind_74,0.203
Env_05,-0.222,Ind_75,0.81
Env_05,-0.222,Ind_76,0.997
Env_05,-0.222,Ind_77,0.261
Env_05,-0.222,Ind_78,0.266
Env_05,-0.222,Ind_79,0.385
Env_05,-0.222,Ind_80,0.509
Env_05,-0.222,Ind_81,0.69
Env_05,-0.222,Ind_82,0.705
Env_05,-0.222,Ind_83,0.465
Env_05,-0.222,Ind_84,0.706
Env_05,-0.222,Ind_85,0.602
Env_05,-0.222,Ind_86,0.448
Env_05,-0.222,Ind_87,0.64
Env_05,-0.222,Ind_88,0.669
Env_05,-0.222,Ind_89,0.38
Env_05,-0.222,Ind_90,0.513
Env_05,-0.222,Ind_91,0.598
Env_05,-0.222,Ind_92,0.344
Env_05,-0.222,Ind_93,0.421
Env_05,-0.222,Ind_94,0.626
Env_05,-0.222,Ind_95,0.158
Env_05,-0.222,Ind_96,0.334
Env_05,-0.222,Ind_97,0.708
Env_05,-0.222,Ind_98,0.205
Env_05,-0.222,Ind_99,0.631
Env_06,0.222,Ind_01,1.03
Env_06,0.222,Ind_02,1.02
Env_06,0.222,Ind_03,0.945
Env_06,0.222,Ind_04,0.487
Env_06,0.222,Ind_05,0.779
Env_06,0.222,Ind_06,0.92
Env_06,0.222,Ind_07,0.566
Env_06,0.222,Ind_08,0.907
Env_06,0.222,Ind_09,0.899
Env_06,0.222,Ind_10,0.805
Env_06,0.222,Ind_100,0.465
Env_06,0.222,Ind_11,0.597
Env_06,0.222,Ind_12,0.401
Env_06,0.222,Ind_13,0.913
Env_06,0.222,Ind_14,0.786
Env_06,0.222,Ind_15,1.66
Env_06,0.222,Ind_16,0.689
Env_06,0.222,Ind_17,0.826
Env_06,0.222,Ind_18,0.891
Env_06,0.222,Ind_19,0.469
Env_06,0.222,Ind_20,0.281
Env_06,0.222,Ind_21,0.791
Env_06,0.222,Ind_22,0.638
Env_06,0.222,Ind_23,0.776
Env_06,0.222,Ind_24,1.03
Env_06,0.222,Ind_25,1.12
Env_06,0.222,Ind_26,0.482
Env_06,0.222,Ind_27,1.24
Env_06,0.222,Ind_28,1.07
Env_06,0.222,Ind_29,1.36
Env_06,0.222,Ind_30,1.11
Env_06,0.222,Ind_31,0.907
Env_06,0.222,Ind_32,0.969
Env_06,0.222,Ind_33,0.569
Env_06,0.222,Ind_34,0.329
Env_06,0.222,Ind_35,0.734
Env_06,0.222,Ind_36,1.01
Env_06,0.222,Ind_37,0.825
Env_06,0.222,Ind_38,0.859
Env_06,0.222,Ind_39,0.351
Env_06,0.222,Ind_40,0.794
Env_06,0.222,Ind_41,1.19
Env_06,0.222,Ind_42,0.488
Env_06,0.222,Ind_43,1.29
Env_06,0.222,Ind_44,0.429
Env_06,0.222,Ind_45,0.793
Env_06,0.222,Ind_46,1.13
Env_06,0.222,Ind_47,0.529
Env_06,0.222,Ind_48,0.638
Env_06,0.222,Ind_49,0.71
Env_06,0.222,Ind_50,0.898
Env_06,0.222,Ind_51,1.2
Env_06,0.222,Ind_52,0.779
Env_06,0.222,Ind_53,0.628
Env_06,0.222,Ind_54,0.356
Env_06,0.222,Ind_55,0.238
Env_06,0.222,Ind_56,1.03
Env_06,0.222,Ind_57,0.83
Env_06,0.222,Ind_58,0.619
Env_06,0.222,Ind_59,0.613
Env_06,0.222,Ind_60,0.305
Env_06,0.222,Ind_61,0.528
Env_06,0.222,Ind_62,0.625
Env_06,0.222,Ind_63,0.822
Env_06,0.222,Ind_64,0.842
Env_06,0.222,Ind_65,0.823
Env_06,0.222,Ind_66,0.58
Env_06,0.222,Ind_67,0.685
Env_06,0.222,Ind_68,1.15
Env_06,0.222,Ind_69,1.21
Env_06,0.222,Ind_70,0.672
Env_06,0.222,Ind_71,0.951
Env_06,0.222,Ind_72,0.861
Env_06,0.222,Ind_73,0.283
Env_06,0.222,Ind_74,0.543
Env_06,0.222,Ind_75,0.988
Env_06,0.222,Ind_76,1.19
Env_06,0.222,Ind_77,0.33
Env_06,0.222,Ind_78,0.294
Env_06,0.222,Ind_79,0.582
Env_06,0.222,Ind_80,0.746
Env_06,0.222,Ind_81,0.913
Env_06,0.222,Ind_82,0.909
Env_06,0.222,Ind_83,0.819
Env_06,0.222,Ind_84,1.21
Env_06,0.222,Ind_85,0.691
Env_06,0.222,Ind_86,0.819
Env_06,0.222,Ind_87,0.893
Env_06,0.222,Ind_88,1.06
Env_06,0.222,Ind_89,0.643
Env_06,0.222,Ind_90,0.764
Env_06,0.222,Ind_91,0.743
Env_06,0.222,Ind_92,0.89
Env_06,0.222,Ind_93,0.532
Env_06,0.222,Ind_94,0.803
Env_06,0.222,Ind_95,0.483
Env_06,0.222,Ind_96,0.576
Env_06,0.222,Ind_97,0.984
Env_06,0.222,Ind_98,0.326
Env_06,0.222,Ind_99,1.1
Env_07,0.667,Ind_01,1.41
Env_07,0.667,Ind_02,1.46
Env_07,0.667,Ind_03,1.12
Env_07,0.667,Ind_04,0.61
Env_07,0.667,Ind_05,0.824
Env_07,0.667,Ind_06,1.06
Env_07,0.667,Ind_07,0.586
Env_07,0.667,Ind_08,1.48
Env_07,0.667,Ind_09,1.03
Env_07,0.667,Ind_10,1.26
Env_07,0.667,Ind_100,0.389
Env_07,0.667,Ind_11,0.651
Env_07,0.667,Ind_12,0.422
Env_07,0.667,Ind_13,0.884
Env_07,0.667,Ind_14,1.05
Env_07,0.667,Ind_15,1.63
Env_07,0.667,Ind_16,0.903
Env_07,0.667,Ind_17,1.03
Env_07,0.667,Ind_18,1.21
Env_07,0.667,Ind_19,0.919
Env_07,0.667,Ind_20,0.265
Env_07,0.667,Ind_21,0.823
Env_07,0.667,Ind_22,0.918
Env_07,0.667,Ind_23,0.644
Env_07,0.667,Ind_24,1.31
Env_07,0.667,Ind_25,1.1
Env_07,0.667,Ind_26,0.667
Env_07,0.667,Ind_27,1.66
Env_07,0.667,Ind_28,1.14
Env_07,0.667,Ind_29,1.51
Env_07,0.667,Ind_30,1.38
Env_07,0.667,Ind_31,1.2
Env_07,0.667,Ind_32,0.851
Env_07,0.667,Ind_33,0.415
Env_07,0.667,Ind_34,0.492
Env_07,0.667,Ind_35,0.699
Env_07,0.667,Ind_36,0.981
Env_07,0.667,Ind_37,0.882
Env_07,0.667,Ind_38,0.841
Env_07,0.667,Ind_39,0.283
Env_07,0.667,Ind_40,1.11
Env_07,0.667,Ind_41,1.33
Env_07,0.667,Ind_42,0.648
Env_07,0.667,Ind_43,1.35
Env_07,0.667,Ind_44,0.496
Env_07,0.667,Ind_45,1.07
Env_07,0.667,Ind_46,1.01
Env_07,0.667,Ind_47,0.683
Env_07,0.667,Ind_48,0.76
Env_07,0.667,Ind_49,0.609
Env_07,0.667,Ind_50,0.939
Env_07,0.667,Ind_51,1.46
Env_07,0.667,Ind_52,0.919
Env_07,0.667,Ind_53,0.562
Env_07,0.667,Ind_54,0.721
Env_07,0.667,Ind_55,0.45
Env_07,0.667,Ind_56,1.36
Env_07,0.667,Ind_57,0.882
Env_07,0.667,Ind_58,0.57
Env_07,0.667,Ind_59,0.904
Env_07,0.667,Ind_60,0.489
Env_07,0.667,Ind_61,0.812
Env_07,0.667,Ind_62,0.858
Env_07,0.667,Ind_63,1.02
Env_07,0.667,Ind_64,1.24
Env_07,0.667,Ind_65,1.13
Env_07,0.667,Ind_66,0.865
Env_07,0.667,Ind_67,1.06
Env_07,0.667,Ind_68,1.2
Env_07,0.667,Ind_69,1.45
Env_07,0.667,Ind_70,0.704
Env_07,0.667,Ind_71,1.01
Env_07,0.667,Ind_72,1.01
Env_07,0.667,Ind_73,0.29
Env_07,0.667,Ind_74,0.511
Env_07,0.667,Ind_75,1.22
Env_07,0.667,Ind_76,1.34
Env_07,0.667,Ind_77,0.573
Env_07,0.667,Ind_78,0.354
Env_07,0.667,Ind_79,0.613
Env_07,0.667,Ind_80,1.2
Env_07,0.667,Ind_81,1.08
Env_07,0.667,Ind_82,1.1
Env_07,0.667,Ind_83,0.755
Env_07,0.667,Ind_84,1.32
Env_07,0.667,Ind_85,0.631
Env_07,0.667,Ind_86,1
Env_07,0.667,Ind_87,0.703
Env_07,0.667,Ind_88,1.24
Env_07,0.667,Ind_89,0.839
Env_07,0.667,Ind_90,0.923
Env_07,0.667,Ind_91,1.02
Env_07,0.667,Ind_92,0.99
Env_07,0.667,Ind_93,0.397
Env_07,0.667,Ind_94,1.14
Env_07,0.667,Ind_95,0.477
Env_07,0.667,Ind_96,0.831
Env_07,0.667,Ind_97,0.852
Env_07,0.667,Ind_98,0.44
Env_07,0.667,Ind_99,1.08
Env_08,1.11,Ind_01,1.2
Env_08,1.11,Ind_02,1.39
Env_08,1.11,Ind_03,1.35
Env_08,1.11,Ind_04,0.504
Env_08,1.11,Ind_05,0.953
Env_08,1.11,Ind_06,0.843
Env_08,1.11,Ind_07,0.935
Env_08,1.11,Ind_08,1.33
Env_08,1.11,Ind_09,0.842
